x,y,fitness
43,38,-17.277795278579323
45,48,-10.728379363775492
47,36,-16.823938005685665
69,41,-8.427217745347562
58,38,-11.452823474736219
25,20,-45.601825708099625
59,70,-1.0590262741751366
60,29,-17.76323220527499
56,26,-21.29169962299427
66,55,-2.210631629350676
46,61,-6.344483001844256
50,29,-20.794983470455833
43,60,-8.031670056811658
71,50,-3.8017512593449094
61,47,-5.819926654174917
47,49,-9.412200503460195
53,42,-10.535458940162535
56,51,-5.224918202121077
52,51,-6.5964254804003755
39,60,-10.497613775357317
43,67,-7.165352331626775
79,45,-6.957820657837037
45,67,-6.141582734513934
47,38,-15.342022651474736
36,60,-12.36832954424847
51,66,-3.5242982584224367
47,26,-24.54504336256028
30,25,-36.77655703101344
59,39,-10.76348263526571
48,21,-29.425030960273915
57,45,-7.755434301560014
41,53,-10.94299541353543
46,26,-25.163458396220825
39,44,-16.222648700906774
51,39,-13.181889938083126
67,49,-4.275577048614961
70,35,-12.197280083797592
48,69,-4.634913137941652
46,60,-6.603379297228641
43,56,-8.9864549895506
63,26,-20.067568157922388
68,34,-12.959894335319216
61,29,-17.581620569612905
45,34,-19.056569139041702
57,49,-5.726749680918788
41,52,-11.378687773333109
48,57,-6.1780543293073995
53,61,-3.429630794093639
67,34,-13.292330611524715
51,41,-11.888991912671269
50,57,-5.404204819435946
49,49,-8.597359165854318
30,16,-46.055142842186235
28,59,-18.781771880288694
62,63,-0.9262061842701185
44,35,-19.007586381929606
33,33,-27.285501630099056
35,59,-13.34406832019005
44,67,-6.767957091218529
69,45,-6.0538778700102975
40,37,-19.784531080662653
49,41,-12.48928303960674
39,24,-31.335036204827635
58,52,-4.3693899964348795
30,26,-35.621995430717156
41,33,-22.14990578110284
45,51,-9.845391850461095
43,30,-23.451488010270047
54,49,-6.727572905348979
57,35,-13.8402931745952
39,37,-20.520437619202383
78,45,-6.802787704938058
63,50,-4.199644983664556
57,52,-4.733000265929048
58,51,-4.746434946596347
44,44,-13.236791268132254
29,50,-20.64693521825167
73,53,-2.8894267818804766
76,33,-14.266071278800739
56,61,-2.493942635324464
56,74,-1.9716938206797257
62,61,-1.2082219734273734
70,53,-2.693865065274215
59,56,-2.9413017915474464
26,21,-43.66129544968966
63,42,-8.077152199040057
52,82,-4.621530392954252
62,37,-11.319783620898571
58,57,-2.8300966805103043
43,45,-13.317538200095925
42,63,-8.175132019490958
43,51,-10.516816881339281
36,56,-13.471831500873812
74,59,-1.3001069483521257
78,33,-14.363945101406125
60,64,-1.1894268897605451
72,57,-1.5675314714561155
44,65,-6.9270596757897
73,40,-9.006157672431309
56,35,-14.01141873886791
65,36,-11.691166211318738
63,47,-5.521516395792343
42,41,-16.041378255044176
58,88,-4.862985193670206
40,45,-14.992840300282362
83,57,-3.375649616127143
40,47,-14.113933409316896
52,40,-11.95482649552255
41,59,-9.342649852727885
68,41,-8.266378274549172
56,38,-11.934579424367875
54,57,-3.9682774095529822
63,39,-9.898509183251022
42,65,-7.880749692740387
68,46,-5.577329006931041
51,82,-4.966497196990488
49,75,-4.568085330011618
31,52,-18.356463200764196
54,43,-9.741990895058168
44,62,-7.205837146181975
65,58,-1.5225341860783803
64,52,-3.353676111282553
71,42,-7.704687110414232
41,45,-14.387407646847308
53,53,-5.482285054587903
39,51,-12.973784332948465
51,79,-4.357902846593455
79,48,-5.568259650046468
48,54,-7.1048124204633725
29,51,-20.254579942801048
54,64,-2.7664313621483227
68,40,-8.847520858041205
43,27,-25.948445001740605
48,42,-12.478338767332868
65,52,-3.319934129109974
59,58,-2.476391536764358
49,32,-18.84991484566879
38,28,-27.766168065275885
75,56,-2.0872888182330644
40,30,-25.113036620542182
39,74,-9.62460749853898
70,45,-6.052051606218788
45,35,-18.17732406158268
50,64,-4.118680648161057
74,41,-8.455643719112341
25,51,-23.89571847579279
39,48,-14.41494807702352
39,25,-29.952649526411633
42,39,-17.294296856977823
42,54,-10.347984724833834
41,34,-21.24445133747938
33,60,-14.639387790890243
35,56,-14.032340710827084
48,61,-5.312082395566204
42,40,-16.598526124273878
36,51,-14.913924496659938
22,66,-23.35143592570888
20,26,-44.72652738624407
28,23,-40.51427597765904
44,58,-7.957417170355665
50,33,-17.67936607440064
52,44,-9.84285951376547
77,43,-7.663881457944499
51,62,-4.053442943797967
19,18,-53.85156584681937
33,44,-20.407367497634446
37,54,-13.186913541733958
68,53,-2.746012841027822
61,38,-10.957725920527707
65,37,-10.929111434614383
51,37,-14.18369266782707
54,73,-2.52392564113789
62,38,-10.710240430375528
30,10,-52.612455621201974
27,63,-19.11084146458316
50,66,-3.97139850777602
48,51,-8.095736785668768
50,50,-7.666653502943577
50,46,-9.461614558390501
53,73,-2.803904418010867
26,25,-39.92529692084688
45,55,-8.258019056198787
56,30,-17.878683460039692
69,37,-10.7483936552981
73,36,-11.596796005816238
56,54,-4.351685630510262
62,45,-6.583696814348197
42,25,-28.22357998408068
49,51,-7.7472440768185695
60,36,-12.569277269827428
66,32,-14.53276304757568
42,34,-20.855205926508912
50,34,-16.717428828223653
47,44,-11.853284473574082
26,32,-34.16936540013493
34,32,-27.270297379908286
32,61,-15.05390817983798
35,42,-20.25781591562834
64,36,-11.807786398152368
36,33,-25.09508234098932
45,45,-12.25322111399585
45,58,-7.524599427018683
49,24,-25.52107140319977
32,57,-15.939439370784285
30,29,-33.09920112963793
48,64,-4.9775694630579865
36,62,-11.958707020994
42,58,-9.078334355638336
57,57,-3.1400661226626294
72,55,-2.21203941809645
37,43,-17.9286539929349
27,27,-37.4793243350927
44,31,-21.882743320113928
43,37,-17.982530267515756
58,40,-10.244222919492735
39,47,-14.59110949633531
68,59,-1.0792702041257232
41,46,-14.134563719740282
31,34,-28.405784349794075
59,52,-4.164513676355664
78,51,-4.251120249301485
23,26,-42.03258498949057
75,44,-7.043893505770436
75,46,-5.8350725977089235
44,66,-6.697278125265434
81,36,-12.775207352865271
56,43,-9.001572130038856
37,69,-10.824106703181116
42,60,-8.673286755053933
65,42,-7.846597793857722
38,35,-22.34166445328438
46,36,-17.096561815190054
53,54,-5.053398666397166
39,55,-11.731234328024158
60,62,-1.5356173369563368
69,49,-4.240615202729279
43,59,-8.172942844871834
41,62,-8.862565301798115
59,24,-22.481227223644265
66,53,-2.798098434326068
58,59,-2.4953792907732364
48,50,-8.8069130864481
49,63,-4.6387169913457775
77,40,-9.368782112610427
45,83,-8.011912199872175
43,33,-20.93986615124963
51,31,-18.69534080538215
41,57,-9.789885377763133
43,39,-16.619420244548152
50,44,-10.502698546245144
51,63,-3.885193831447999
25,15,-51.70746080436122
64,43,-7.427431845485248
42,51,-11.190143681423763
73,52,-3.2141910106088964
45,59,-7.140193417184905
47,54,-7.449112459189785
46,59,-6.68115475074107
72,70,-0.043067864482679095
52,47,-8.261053242193945
69,60,-0.9019306988570984
31,50,-19.03317304524089
57,43,-8.723003422375818
33,63,-14.02561999603523
57,70,-1.5507417915151478
26,54,-22.071765314465956
43,42,-14.791852060797503
51,56,-5.247946497276699
86,56,-4.550455429839521
67,36,-11.516108349123334
82,52,-4.563625351843893
44,47,-11.718620572873764
24,23,-43.74052770360669
58,63,-1.7209602147216585
23,67,-22.393367860439696
43,31,-22.460950503260573
65,23,-22.46004286847156
44,50,-10.513477849686566
33,65,-13.947140162296382
65,40,-9.034507332825465
26,17,-48.58560006558503
59,29,-18.06041134258627
36,40,-20.285551617499884
54,30,-18.51918909813063
24,25,-42.00317587599115
48,58,-6.088880254017892
47,70,-5.098000518708793
51,69,-3.4067144888779484
54,62,-2.907154623811785
77,50,-4.411180592739722
57,42,-9.222218808107513
38,37,-21.05023499778454
50,51,-7.188885863352285
28,25,-38.27998070319854
69,48,-4.659443643466278
53,43,-10.050256550748628
23,45,-28.37832815953481
57,62,-2.188823980081581
55,27,-20.68704469137964
35,63,-12.698502571263491
67,15,-30.723289828659507
25,50,-24.290816866924906
82,58,-2.898642894026915
49,60,-5.089702265224636
26,47,-24.651857138959443
62,39,-10.075332949864606
84,42,-9.764571094809174
57,41,-9.920349312884321
47,55,-7.300003417046889
38,44,-16.82146462893038
19,49,-31.222160827732733
49,28,-21.985966551846126
49,52,-7.3966674645828
46,78,-6.45325582861372
24,28,-39.31804860068145
62,33,-14.191298733606022
33,45,-19.690054887321203
33,55,-15.82523220963998
42,59,-8.895191111556056
39,50,-13.45343013750125
73,48,-4.981390858101656
46,50,-9.37917209200453
51,36,-15.068273756229017
59,37,-12.035277473912764
53,66,-2.8280644517113878
42,24,-29.42394951434257
61,44,-7.356403561155171
42,45,-14.081146952114654
48,10,-41.27702031350391
47,20,-30.359312827040853
56,55,-3.9130501305398715
56,37,-12.600118769218854
38,51,-13.919371638006671
73,47,-5.216900220104715
44,69,-6.599727391623173
69,34,-12.875233442650464
46,29,-22.465168433199068
43,58,-8.396170425378315
63,60,-1.2496231302114125
58,30,-17.337583310204973
34,59,-14.047093515919011
70,44,-6.614689236521701
76,40,-9.279346825772716
75,33,-14.079664024103684
40,42,-16.715633022689303
43,40,-16.09706295560174
43,53,-10.008793837354544
39,58,-10.899157215657434
55,57,-3.6995959141677126
80,61,-1.7537462277975688
71,44,-6.595704221117381
49,29,-21.185265995690973
45,19,-32.56674191162093
56,52,-4.870290762905432
49,67,-4.266458577782126
69,44,-6.608022404074249
61,45,-6.918662393813364
66,37,-11.055468862508047
70,61,-0.7099509882995041
74,43,-7.314039488635194
41,31,-23.691375776116033
22,25,-43.623751386443885
58,64,-1.5983324678906472
86,41,-11.080186209478411
87,50,-6.858773866072334
59,61,-1.797942435669826
27,25,-39.0973269560627
67,63,-0.4444595461091027
75,48,-4.925839575177012
63,44,-7.051263281906832
85,64,-2.6596786529734104
42,23,-30.07173968358718
37,39,-20.43775570598863
76,45,-6.523505781870451
30,49,-20.3803426822871
43,55,-9.35514408959235
28,36,-29.131803323561336
37,34,-23.826020870216702
64,38,-10.382271287508736
59,65,-1.231433808982023
56,65,-1.9650596867717511
58,50,-5.10426313868472
62,42,-8.219308354541901
39,52,-12.83058431694479
25,24,-41.87244902151434
50,73,-3.9763575741868102
38,62,-10.683953412393304
32,52,-17.64188361929555
48,45,-10.704176758325477
49,45,-10.51807463873012
56,64,-2.099508009341058
82,45,-7.708010575688197
80,52,-4.143977139523962
65,34,-13.091867194198807
20,21,-49.76920485267634
55,24,-23.39563342045318
48,60,-5.566851201687476
53,50,-6.604426247393068
48,32,-19.372439917648386
28,35,-30.165710747568554
53,20,-28.230856606695905
52,60,-3.899411931145119
83,44,-8.582633704251917
76,55,-2.5673609793283156
39,59,-10.717403645632453
57,40,-10.452527442842765
51,35,-15.60351277159817
24,49,-25.760271723486074
45,44,-12.76296321251396
63,69,-0.38277494114513444
41,29,-25.42562822930327
75,52,-3.333477208907926
51,52,-6.496572596043464
23,38,-33.010267622195244
45,25,-26.660967418175055
81,53,-4.01834611387781
48,33,-18.594786038293567
52,67,-3.095426208244844
31,59,-16.448365975771424
42,32,-22.313305842837636
55,41,-10.430204562674165
50,81,-5.115866576119667
61,32,-15.215689629947795
29,43,-24.187517446079454
47,67,-5.196273345843854
45,68,-6.083619345924775
29,37,-27.87660547988587
45,71,-6.101995867147845
62,34,-13.423634656209517
62,52,-3.6187729169357543
36,48,-16.226092247524626
57,66,-1.6177132852074916
73,62,-0.6766606436464995
49,57,-5.920591110624236
73,49,-4.332885139463101
52,52,-6.1739462210629625
62,51,-4.0577438630314155
36,24,-32.80712351071227
48,38,-14.807601874348919
58,65,-1.4562201885229402
47,46,-10.816765739034395
66,63,-0.5217304955459835
33,43,-20.89484935989676
63,72,-0.4450933729152042
45,60,-7.159514967492001
68,51,-3.444835809001172
66,66,-0.20570405298012034
54,51,-5.893313016369479
53,22,-26.35597788244113
39,20,-35.07331103434442
30,56,-17.805688372849975
80,42,-8.82528882352629
27,21,-42.968739453809846
41,51,-11.794585295381296
55,69,-2.0775405342013693
45,52,-9.165673072341715
51,21,-27.658515903531367
41,43,-15.39878202900074
36,11,-46.73976465176587
71,47,-5.100970643487219
28,29,-34.48614415881779
68,56,-1.7908899708609403
46,44,-12.196649833790897
27,43,-25.995792476635042
37,60,-11.74134165496693
65,13,-33.17939318501004
76,66,-0.5142065757304628
41,28,-26.07367824694842
49,70,-4.2160158333383375
44,52,-9.689748264311461
52,49,-7.316233367914753
45,38,-16.402430114679408
53,59,-3.8498781818426178
49,37,-15.206364028793626
50,39,-13.516333704810208
31,24,-36.7914708657124
49,50,-8.148762636337793
62,36,-12.097311531422545
60,46,-6.535208462206283
60,69,-0.8546287727515943
52,53,-5.864324010533828
15,21,-55.11028518751628
31,55,-17.32281078882822
75,45,-6.38929250688201
49,74,-4.385856239632106
51,42,-11.079912731224228
28,49,-21.951613410260222
55,38,-12.201939391108128
40,48,-13.542467870080081
56,56,-3.661613287492399
76,47,-5.63753431853593
55,54,-4.555777252311591
30,20,-41.387408670090146
52,57,-4.656666344212893
22,18,-50.84620966753046
37,37,-21.6275886323265
70,39,-9.478447205411005
68,74,-0.19874038044785391
21,7,-64.7803424127367
56,69,-1.8092598473019195
54,81,-3.780181852876731
69,43,-7.103311115734275
46,41,-13.91971179336282
62,75,-0.8308096937748357
32,68,-14.400244746564477
30,21,-40.65329895180104
34,34,-25.872329600360843
24,21,-45.67298632889347
72,41,-8.300547611182965
66,35,-12.27298958343014
34,27,-31.472964346091167
54,58,-3.6823101989353173
43,46,-12.812098512477082
53,19,-28.968449486084246
47,23,-27.94253802267135
62,54,-2.9566201192324755
41,22,-31.611491222337584
45,47,-11.181140065617171
69,62,-0.5228666568957043
49,25,-24.839696647329514
79,50,-4.694802522038571
48,39,-14.355057052011254
32,10,-51.00566825595969
59,75,-1.332038264460609
57,32,-15.87629278297832
52,39,-12.614609244892591
43,66,-7.239322187356379
58,55,-3.473635663428219
48,44,-11.414757367174625
48,77,-5.298689624045208
82,38,-11.70273201563819
44,41,-14.841515701092284
33,57,-15.170415877514941
22,27,-41.796393419694624
52,36,-14.615032624792061
37,46,-16.323451733778157
57,65,-1.7574413123741837
55,28,-19.979812809502913
16,67,-29.60744937797507
39,42,-17.126183960416544
52,55,-5.14044519046021
34,58,-14.133981283531437
38,39,-19.740339154387364
73,58,-1.4172782040473129
61,64,-1.00012093455361
38,25,-30.56697606868933
52,26,-22.70919598041982
85,48,-7.231879728310284
75,51,-3.6929981004628987
47,74,-5.300587806051826
19,61,-27.03553242706876
55,31,-17.29396162235325
34,63,-13.352179976452343
42,62,-8.229610434490205
34,24,-34.66246704429313
29,44,-23.605803132419183
61,34,-13.749699739263798
51,26,-22.82351256584036
46,48,-10.47639100919426
87,41,-11.407348321251225
65,45,-6.335207857330325
77,42,-8.232780067828015
45,54,-8.528688980842997
71,20,-25.239159219712622
52,31,-18.45897476676235
65,32,-14.606056204869203
62,47,-5.657473863281053
40,33,-22.605985938553076
53,24,-24.120711411332394
33,52,-16.746398702916416
53,60,-3.658041719830989
58,31,-16.550930425934656
41,82,-9.958637260576586
26,35,-31.676126373811982
40,46,-14.511580875620965
47,53,-7.812755475120382
51,83,-5.3639074485264855
68,33,-13.743629040342746
52,37,-13.835258261221512
24,34,-34.530935772877825
53,57,-4.374299934074663
55,65,-2.2953369387488407
34,44,-19.728499309182812
35,39,-21.745398065009702
71,51,-3.507937565487696
29,25,-37.338398196135344
45,74,-6.239058753289302
77,56,-2.413309400400262
71,45,-6.1639459982187494
37,66,-10.856605481505946
44,48,-11.236782884476492
76,48,-5.071836763475098
37,68,-10.820829605843041
34,28,-30.837688417027707
20,24,-46.68762072943158
63,58,-1.6773562178225245
33,50,-17.47660890086246
58,69,-1.3000027285034792
41,60,-9.134673074933904
24,39,-31.043158132102217
44,51,-10.104549306108469
26,49,-23.959032600868603
71,46,-5.685210502240483
54,44,-9.056099458019157
55,59,-3.15938375711117
59,31,-16.353694781423453
44,45,-13.00736886848749
51,70,-3.428331109867228
53,72,-2.785882290100975
45,41,-14.624362704061525
47,47,-10.279650544887797
58,48,-6.141298373545913
55,48,-6.810262186099225
71,40,-8.86153383206621
58,62,-1.805081029556078
67,33,-13.671499264159277
43,47,-12.30504886209772
42,81,-9.020666081151871
42,36,-19.26929473417337
64,35,-12.495095177774441
36,36,-23.00518891251088
50,65,-4.039404745343878
63,54,-2.7903152696677704
26,40,-28.606315100834525
42,37,-18.928416916141753
74,51,-3.6049810700821756
48,26,-24.62292783521628
56,81,-3.1402641673235454
35,44,-18.950149038216004
30,30,-32.17520685202713
42,33,-21.77501177818411
65,59,-1.3475371598958543
71,39,-9.452773062601835
33,20,-38.8683660152489
53,31,-18.131746912444267
59,50,-4.936518042280891
56,58,-3.148798141067852
39,57,-11.032909912245103
53,48,-7.536144141495786
56,46,-7.486979066507884
21,54,-26.648922523798436
43,19,-33.60041452158154
56,67,-1.8560839259574482
49,81,-5.481852434061711
24,51,-24.868073982086923
84,40,-11.013310590497824
38,53,-12.919806121013456
56,77,-2.343456980136553
32,55,-16.637270367615006
39,8,-48.87049141476165
54,71,-2.4245178723816374
74,25,-20.52251676835432
46,45,-11.638443449631913
78,38,-10.808476758059722
40,53,-11.735493103243762
43,24,-28.737102111648838
63,51,-3.906949144601841
57,48,-6.2679397715822684
66,57,-1.6373154327737067
34,51,-16.399169017717508
73,55,-2.235745099535622
44,14,-38.59565307263973
52,32,-17.587591301383398
54,31,-17.557730364789148
40,52,-11.979619168153134
33,48,-18.436884274641002
67,45,-6.212830943343005
45,43,-13.460228593712536
61,75,-0.9588407886777686
35,26,-32.10116553287142
42,66,-7.74499014030322
53,33,-16.488070474261182
42,49,-12.036666105669992
27,24,-40.254173759323486
57,33,-15.423270198726954
62,44,-7.170461391922849
16,27,-48.13951183627297
63,66,-0.5415247304271046
77,66,-0.6339383270313965
21,16,-54.24128255747381
47,43,-12.502602096834616
50,52,-6.842518407638972
77,46,-6.116302021194071
36,20,-36.88323510010528
26,45,-25.61489584614946
36,55,-13.653768226689515
61,31,-15.94860585225418
67,53,-2.783040793081384
40,19,-35.24619624983472
50,49,-8.195978783505034
20,22,-48.61040114237431
81,51,-4.721079400564744
38,42,-17.9199447326919
67,47,-5.242187973621556
44,43,-13.850826276855667
76,42,-8.087581837231378
64,30,-16.435443396512284
56,66,-1.9044806423082208
82,48,-6.1927069275649345
65,69,-0.1763053505454562
63,48,-5.136405496131502
25,52,-23.518556748157145
47,31,-20.27512618599399
71,36,-11.577585187995286
59,66,-1.195630597125049
56,27,-20.544122537524686
25,22,-43.86114900284813
44,40,-15.577333915998766
63,56,-2.2027227040500184
48,67,-4.769089558155219
23,64,-22.55287971547273
88,59,-4.511064435851657
57,54,-3.8838075526048854
17,20,-53.80152612991831
42,44,-14.39877109002827
54,50,-6.209228457583992
78,40,-9.603756367477468
66,41,-8.384350786679583
50,75,-4.083713902248629
24,16,-51.49126871727891
78,48,-5.388592942414637
69,30,-16.102687851856395
48,59,-5.740387374083797
55,56,-3.8691505471226346
82,57,-3.050305120150913
52,68,-3.083563146141606
30,8,-55.79497369678674
55,67,-2.108350055854734
40,32,-23.61185649015518
54,42,-10.178162569504089
56,40,-10.681116464873687
68,42,-7.709355390464417
29,46,-22.64633748401069
43,41,-15.449080885571263
38,38,-20.459930173982492
83,48,-6.508585008346627
82,67,-1.6150621805864627
74,39,-9.653672060501293
36,44,-18.357387739764505
39,19,-36.05544650505836
54,33,-16.02041213474533
45,16,-36.07298668874311
32,43,-21.50305221886756
31,38,-25.45177788287853
36,54,-13.879499986718182
40,54,-11.257576380999819
54,76,-2.82449405728036
38,45,-16.32521208525463
35,46,-17.790335737604114
28,46,-23.73607396252613
57,44,-8.214286589003422
32,40,-23.224205614238375
29,29,-33.690873151634555
44,82,-8.149871406464555
42,57,-9.279011176035
76,54,-2.8509687498115066
84,51,-5.602584647517549
72,46,-5.651669401213253
35,17,-40.65132483899718
48,55,-6.888000212133646
29,30,-33.17389494337213
76,52,-3.5412982734641627
72,44,-6.617466866525452
54,38,-12.654285984481668
36,69,-11.451444424530974
35,58,-13.582905225663822
60,49,-5.10915817062666
41,19,-34.501768164301346
47,41,-13.577571042594474
28,14,-49.44175563422261
58,45,-7.471503804367005
48,66,-4.7684037654899125
26,56,-21.184521509053496
82,44,-8.33557713185546
36,26,-30.943802131277945
26,61,-20.121822085146125
66,51,-3.550827685620949
61,68,-0.6950662476005528
29,19,-43.41481217294795
61,33,-14.474267354640872
40,60,-9.796515965386993
58,53,-4.05292137035171
40,59,-9.898277488696777
32,63,-14.858917779935183
56,71,-1.8144682342470182
60,31,-16.06313210658177
62,35,-12.799840817969535
49,39,-13.816717806968123
66,48,-4.774505238985987
63,25,-21.05994856083384
69,31,-15.199177236906046
81,43,-8.51169087581227
58,56,-3.1220008872071823
60,42,-8.58985619457972
42,56,-9.574624353884237
83,52,-4.93960163650995
44,42,-14.513150796940494
55,29,-18.930985504773293
27,55,-20.6518014419937
55,63,-2.4573198223844623
30,35,-28.2877781333599
57,20,-26.815095160855286
53,77,-3.344534695788571
59,84,-3.2551122590957484
18,62,-27.852393861330924
60,33,-14.544889464115174
48,53,-7.493250579785023
40,70,-8.879932779511153
58,71,-1.2958353977339228
23,29,-39.343705511357896
57,29,-18.72299287821126
68,44,-6.63288265718285
49,79,-5.138564043790106
64,44,-6.904249702200034
16,19,-56.057410591539735
40,69,-8.841930595865524
69,36,-11.43158651740191
40,64,-9.246572999775674
80,48,-5.870369359794262
80,64,-1.3502252599414601
16,62,-30.147931869914814
30,36,-27.764296305513035
92,51,-8.483721970520925
51,40,-12.242623583134598
64,63,-0.6772932873940183
28,55,-19.970797368718138
63,33,-14.1263880858159
52,64,-3.3765052631313863
68,52,-3.077304471674278
31,54,-17.7244400152451
41,40,-17.22533532126389
78,61,-1.392888696471538
81,38,-11.451343137765004
41,70,-8.260330303361377
47,39,-14.559683527380546
75,40,-9.143988495257396
54,27,-20.947029443482084
49,40,-13.255603625483527
44,73,-6.682210307311571
35,53,-14.988461268142382
66,38,-10.248276640582281
60,25,-21.221630973953822
59,71,-1.085618297394791
50,31,-19.050811448918513
54,46,-8.063931036204215
60,32,-15.279509582254686
60,68,-0.8807243697036244
61,83,-2.4825427916126133
35,54,-14.58697156754994
45,77,-6.643664184296057
80,69,-1.063483458269519
